-3333.96,5698.84,56.09
-1729.97,7011.28,1389.91
-1992.15,7031.73,0.04
-2901.02,5933.66,38.43
-4053.41,5114.19,-9.7
-1211.88,-2711.91,5789.3
-6458.16,896.87,10.7
-5400.33,3734.27,74.89
-6342.4,2422.97,-184.21
5482.65,3462.96,398.75
3934.95,-5202.03,0.04
126.76,3816.57,6298.06
-5189.54,-5453.43,793.46
-4478.03,-4818.49,0.76
-150.57,6550.32,-3.27
-5138.04,-4139.28,-0.44
-3434.81,-1109.46,6422.2
-4983.81,5143.9,0.03
-4286.57,-5013.3,15.95
-2758.92,-6051.41,-0.78
4765.62,5722.62,0.03
7329.51,207.25,755.42
3703.15,6366.22,0.04
-2209.18,-6205.23,183.79
-2595.29,-6072.16,26.01
-4245.27,-4954.6,26.84
2235.43,-2783.38,6971.22
774.89,7721.76,879.18
3547.3,1616.23,6788.98
-2457.76,-1924.03,7186.81
2728.47,7318.87,823.7
4038.68,927.98,6652.11
-2524.74,-7353.37,1041.63
-7813.91,1086.38,0.04
-2708.83,-6035.17,-57.96
6575,-3279.07,0.05
-1237.95,-6452.54,28.51
-2231.31,-6181.59,15.94
3010.26,-5869.17,-3.46
718.75,-6535.63,25.24
-5865.03,4074.03,0.04
7329.5,-225.42,838.07
1889.61,-6310.98,-0.52
3445.95,-5601.27,-13.09
-1790.15,3200.52,6399.62
6378.55,-1646.09,15.01
1942.04,3187.1,6327.83
4610.22,-4696.48,-0.53
-7005.98,-136.42,0.06
6943.09,42755.26,0.01
-6652.27,-2048.06,0.03
-6999.33,-287.87,0.04
31965.63,-27496.32,1979.02
-35052.9,26312.03,1457.05
34835.69,-23734.68,0.02
41214.4,-13354.08,1956.26
38028.04,-20992.69,-918.54
-42655.73,9986.63,-1609.28
-39964.83,16646.22,647.67
-42047.42,10230.84,-140.6
-43247.14,1131.22,-1333.11
40976.46,-14743.5,-2111.13
41365.86,11873.8,4524.07
-25951.33,33387.85,-320.46
41877.88,4696.84,630.81
-33304.93,-26359.5,-1175.24
-41055.24,-6367.34,-6762.86
25763.02,-33358.02,-593.44
-33364.27,-25827.82,1182.03
30228.73,-29330.55,25.78
36512.88,-20962.38,1939.93
32741.29,-26658.57,150.25
-31903.8,27727.59,448.49
41905.71,4669.71,-446.8
-36335.14,-21273.04,2216.1
41533.2,7226.24,-620.53
-161.53,42133.03,98.14
-1931.92,6553.73,0.03
-5280.39,4574.94,877.67
-8527.42,-987.82,0.03
-7235.16,-1537.91,-23.24
-36974.26,-20460.33,-1597.9
41433.27,7538.62,-569.36
35315.86,23991.44,-503.2
35879.41,22916.34,-1600.04
3735.13,-41938.56,-3891.75
-9535.26,-41289.48,-1957.99
34389.45,24895.38,-351.5
330.37,42427.62,901.23
-18960.9,-37653.61,508.54
-5301.24,-41830.84,-4.3
-12661.5,374.14,24.4
-13988.78,-39776.84,-1.9
14298.2,39664.24,-1.38
-147.66,42166.69,-8.6
-41868.49,5009.52,18.67
14088.49,-39739.54,-11.03
16912.63,-38612.04,-30.76
-32756.13,-26551.45,9.06
25770.1,33374.18,0.53
33276.98,26292.71,-1964.71
-7308.59,2948.45,0.03
6684.93,-374.1,-30.23
3714.04,-5560.12,37.38
-6661.26,-673.07,-0.83
-5937.67,3098.39,-1.22
6680.01,369.11,-3.67
6446.41,-1767.22,0.36
-6669.45,610.06,29.32
-6545.41,-1318.42,0.33
5997.68,2959.58,0
-5015.98,-4362.74,-264.21
5203.11,-4109.13,533.55
3372.24,-5338.57,2541.95
5653.69,3792.74,-0.01
-3908.59,-5097.16,1976.58
38407.37,17320.22,2195.29
-37204.72,-20066.55,-1378.88
5090.94,-4272.37,-3.01
2012.98,7384.9,1894.05
3608.13,5417.41,191.24
7773.88,287.89,0.06
7731.41,916.55,0.03
7359.43,2551.4,0.14
3144.53,-7127.45,0.01
3693.61,-6863.79,0.04
5014.21,-5967.44,0.16
-217.62,-7791.78,0.1
872.22,-7749.55,0.16
-832.08,-7750.59,0.1
7684.76,1436.86,0.1
-761.71,7842.64,0.19
-1090.5,7811.2,0.07
7804.53,1008.36,0.12
7795.73,1025.18,0.1
7774.55,1224.05,-0.01
6549.29,-4397.83,0.04
6520.52,-4433.19,-0.02
6546.47,-4399.23,0.09
4610.17,6383.72,0.08
4555.01,6419.43,0.09
4626.75,6365.26,0.11
-23132.71,-40673.91,0.01
-41929.94,1353.9,-4129.06
-39755.48,-12362.54,-6567.51
39725.85,-14134.54,82.53
40330.29,-15184.36,-1457.65
-42191.97,7005.21,-2332.59
42817.32,-2874.48,1360.21
40016.86,-13286.8,-1260.75
-42448.28,1796.35,-1187.01
41998.4,-5321.57,0.56
41762.47,-5661.29,32.94
-28924.62,30718.17,-110.35
41165.1,-8985.67,-1412.94
41526.85,6939.96,2632.35
42146.07,-1183.39,444.32
42426.45,-2803.76,-769.31
-42443.02,-3902.88,-713.9
41675.24,6404.66,1455.38
-42226.86,3149.91,1463.73
-41953.53,-4899.97,-717.56
-40936.91,-10645.98,-1560.24
40828.09,10417.84,1577.35
-36265.51,21300.81,-2300.37
41155.92,9056.99,1019.98
39250.63,15782.15,1683.04
41402.38,7809.17,-555.51
39645.31,14391.22,-668.95
-33735.61,26092.74,-581.17
-36986.25,20965.5,-1187.17
-40494.77,11236.02,-3243.99
-38781.21,-16046.9,-7866.73
-35655.23,23404.99,1269.53
-38912.37,16192.86,-907.51
-22632.01,5043.14,-23869.22
-866.3,-6449.07,2.45
-1959.08,-2329.41,6718.72
-659.32,-16329.73,0.04
2338.44,-3476.74,9019.85
-2103.34,6214.27,-0.33
-6469.85,-593.09,657.23
-6405,-1493.32,0.03
6454.93,-1098.71,-0.55
-2295.79,-6129.72,0.04
-6266.18,-1800.8,50.84
6420.66,1413.96,0.03
-5365.93,3878.22,52.52
-2033.02,-6198.45,75.86
-3197.92,-5673.49,41.03
-3513.78,-5489.68,-1.92
26.55,6573.86,-0.35
-6528.04,266.17,0.03
-5433,-3658.23,49.53
7069.14,1475.34,0.03
-4126.99,6533.75,0.04
-6325.86,-5422.63,0.05
1099.65,6471.47,-0.35
6593.41,474.98,-0.34
-4021.09,-5119.22,-0.33
5983.84,-2742.14,-0.36
-5982.68,2749.96,-0.33
-5662.19,3265.08,-0.53
-6657.27,25.79,-0.34
-2548.21,6097.76,341.95
-370.57,6533.68,5.53
6191.68,-2135.66,20.75
-2818.63,6227.79,852.13
-1638.57,6638.17,839.13
-1198.34,1305.66,6646.24
1533.72,-6717.3,0.04
1536.03,-6717.17,0.04
-1561.78,3399.91,5774.12
-75.09,-6543.13,-1.41
-5986.97,4079.35,1346.27
460.9,-6501.6,97.35
6512.45,2290.73,0.04
4149.12,5265.2,-3.16
40989.49,9830.45,0.02
4148.8,5265.52,-2.63
-1746.24,7681.83,-0.04
4149.12,5265.2,-3.16
-5456.1,4500.68,0.25
40936.56,10138.22,0.02
-25276.19,33758.06,24.27
-30899.32,27161.42,9215.46
-7416.69,-41476.69,1377.5
18745.27,37778.97,-348.74
-42131.36,-1823.82,-427.52
-5077.37,-4180.87,-0.37
6170.28,2199.35,-6.62
14544.12,-14347.79,-4.18
-8132.11,-13509.96,-3.44
-10285.51,7428.48,-2162.75
8529.18,11789.56,-1083.63
5308.96,12197.71,-1768.01
10507.28,-7297.71,-2218.46
-11375.06,11400.72,4525.18
-4134.4,-5040.92,79.7
-6118.65,3876.55,0.04
4493.75,5694.11,0.03
-242.23,7267.52,0.05
-262.81,-7222.86,0.04
4920.15,5298.15,0.04
6531.01,3168.63,0.04
-7206.3,672.38,0.04
2947.02,6627.22,0.04
-1430.09,7146.34,0.04
1108.03,-7166.35,0.04
2262.83,-6113.43,6.96
-502.12,7225.48,0.03
7256.25,-312.03,0.03
-3297.2,6495.27,0.04
-1983.44,-6968.21,0.05
7202.61,-436.39,0.04
917.33,7190.81,0.04
-7218.07,484.44,0.04
-2304.65,-6895.43,0.03
-154.07,6525.91,41.21
2093.29,-6493.98,0.04
6233.74,-1975.64,35.87
-6098.23,-2325.78,22.75
3920.76,-5187.66,-29.84
6288.44,3545.7,0.03
6440.96,-915.83,18.48
-6162.61,-2149.59,-2.32
-5872.27,-2832.85,-5.71
6113.82,-2300.12,30.31
-5664.87,4486.68,0.03
-6357.3,-3484.97,0.03
-2711.7,6816.02,0.04
5105.17,5241.73,0.04
6070.05,-4110.75,0.05
-3687.65,1129.58,6229.41
-7311.5,-453.51,0.05
7335.22,-144.58,0.03
-6062.59,-4000.04,864.25
-2774.46,-6635.14,1398.64
7112.85,-1810.04,0.04
-7133.69,-1362.78,0.03
-143.4,-7335.24,0.05
4516.98,637.2,5730.35
6641.2,2910.73,0.04
1065.61,-7163.32,0.04
7216.9,-619.41,0.04
-5199.69,-5012.38,0.05
-5436.97,-4748.7,0.04
2303.61,-1339.52,6817.32
-4877.12,5377.78,0.04
-1408.25,-7281.11,1549.46
-3174.3,-1621.6,6678.92
-2603.66,7119.28,769.94
-5372.88,-5287.56,772.81
7578.63,-157.58,0.04
4319.11,-6215.3,0.05
-5164.5,3551.97,3886.16
4048.78,5954.04,0.08
6570.44,-2927.63,-0.41
6871.97,87.68,0.03
7154.6,792.3,0.04
-2286.89,-6174.71,8.72
3941.83,6005.52,0.04
5623.32,4482.78,0.05
11209.57,22169.57,1311
7414.18,7785.44,-0.62
7468.74,2685.33,-0.51
4397.31,7436.71,-0.57
-13796.48,14905.79,-7.33
8888.61,5374.68,-0.62
-11564.75,2652.42,-0.68
6984.14,16034.22,-5.42
-4327.72,10775.61,10.23
9741.79,16911.5,-16.62
-10588.19,10489.96,60.05
-1143.42,10862.32,-44.71
7810.57,1881.17,-0.52
-18620.19,-2803.77,531.12
7622.63,-2833.1,-0.53
12457.03,8269.75,-66.04
8194.54,17084.36,2.66
-9010.58,16176.05,58.55
-6460.52,-1799.01,-72.47
6874.61,-2601.51,50.07
16689.93,-63.12,-0.11
8910.98,-3928.22,0.1
9306.01,1335.46,-0.56
14215.46,1816.51,298.6
15918.38,2717.9,14.78
2843.43,10761.61,-0.06
6967.05,950.08,-13.65
6106.43,-3237.31,51.57
12843.77,1502.09,22.02
6725.44,7509.78,0.08
1205.71,6455.83,6.75
6654.14,570.64,414.56
-684.64,8080.77,-1693.39
-35.47,11363.26,6.91
-11907.74,2812.56,0.11
-1858.84,6798.93,109.37
-3591.56,-5797.01,790.24
7238.14,-1714.44,328.7
2713.63,1681.69,5654.63
-3529.43,-4023.79,4800.5
-6823.99,-89.87,7.12
1706.06,9403.73,0.8
5760.62,3590.27,12.52
7859.93,-14375,0.1
10711.02,8331.52,13.76
5460.65,4111.74,0.38
-271.95,-6731.61,99.32
11351.95,13119.26,0.14
10781.93,-2458.4,0.28
1683.23,3121.83,6242.9
5392.51,-4188,-44.17
-12582.64,8566.53,17.77
-3692.62,-2232.49,5429.58
1229.46,6600.77,29.48
3323.67,5695.21,126.46
6060.16,-3298.76,-1.15
3210.26,-2635.82,5396.31
4211.02,5176.46,90.39
-12559.39,5937.88,0.06
4413.22,13544.47,-267.27
-4956.38,4696.51,84.51
-3804.48,82.99,5698.07
2970.43,5869.67,53.31
-4170.64,5941.7,-640.81
200.18,-6434.23,2572.58
11711.14,17378.51,26304.16
2560.3,6118.43,0.12
5495.22,4062.4,135.65
8669.23,8746.72,-962.17
3714.56,-5470.6,-500.83
-2985.77,-1821.65,6061.37
652.96,3181.08,6237.36
11165.88,6672.02,0.12
3986.42,-5332.04,12.33
-5280.61,4554.68,-3.19
1151.76,6498.71,21.96
2669.31,5996.87,138.27
8262.01,3579.37,-0.56
2849.92,11216.88,0.02
-1064.3,13283.51,0.08
-3249.74,6022.71,0.48
-4385.95,5634.82,583.96
-4695.95,8008.91,-26.85
-3830.85,5513.95,123.63
6016.24,3428.79,0
-11078.14,-2005.34,-0.06
6885.43,6570.38,0.05
-4245.43,-1939.95,4854.6
6605.45,2792.21,-0.51
8237.46,2820.41,0
5154.94,-7991.6,-7.88
-3405.85,2460.93,5522.68
544.65,3906.48,5355.23
-41885.61,958.11,-4740.4
523.66,12146.06,-29.92
-11239.34,-920.15,0.06
-7610.76,10620.82,-12.61
15960.12,5012.9,0.08
-1074.44,3458.21,6355.52
5052.75,-8039.08,0.29
5380.87,4628.14,29.38
-766.61,12440.44,21.82
-3403.94,747.14,5959.12
-20439.44,3654.22,2666.94
11094.98,15470,542.41
6984.56,10115.18,21.72
3483.94,19626.95,258.96
-15435.42,7613.04,31.23
14195.11,7710.07,-7.38
6387.63,-4183.38,1.59
10067.37,1259.09,0.03
-6109.27,-3238.81,61.1
7992.53,2774.31,0.04
6059.35,-2855.16,48.21
6613.05,-1532.67,37.62
-3975.63,-11289.34,-0.08
6535.32,1385.2,28.63
6250.75,-3010.79,-11.93
-3327.44,-3452.18,4654.28
5119.59,5296,67.24
17091.67,1072.4,24.52
6558.01,-867.4,29.44
-8269.75,11332.08,0.63
5850.14,-9145.47,-781.85
-3291.86,-45.57,6207.28
6783.28,-1252.01,100.99
8211.3,1665.83,-437.82
-9781.98,-10516.95,-1902.01
-1355.29,6625.36,674.81
3667.92,5772.65,15.85
-16840.65,-415.04,0.06
616.69,-4252.37,5757.99
6869.13,-342,42.85
998.37,6164.77,2400.88
-6551.01,2826.59,87.52
-12118.73,-10648.16,0.01
-232.45,-6482.06,1629.54
-3767.88,5446.18,-2.42
-4365.66,-4176.38,2834.57
-4841.54,4629.16,-38.33
-768.73,3394.54,6167.9
-1892.59,6292.87,183.24
2535.19,6602.31,78.4
-751,3557.62,5837.35
-801.5,-6701.87,1.11
4499.01,10987.76,0.06
1560.66,12156.65,-1559.06
9189.28,-7795.74,0.18
6131.63,-2713.22,8.82
5415.81,-4161.16,4.16
458.42,3204.65,5921.21
-405.49,-5773.21,4117.73
-11386.56,1351.93,0.06
5541.8,-3501.57,106.16
5059.34,3077.31,3369.73
-5667.76,11362.61,8.54
-5177.52,10678.27,0.04
-3402.09,-66.57,6122.55
-6220.74,560.46,2114.09
437.08,3011.97,6035.76
-11918.6,6206.68,177.59
-4721.77,-4167.04,2966.24
-8212.61,8714.21,0.1
17740.8,-6488.93,1480.73
4368.52,5103.23,0.03
7072.94,-1411.78,0.03
-6482.59,2836.3,0.04
-6090.23,3567.99,0.11
-1118.96,-4297.74,5202.55
4239.11,5897.59,1028.83
2983.37,1264.78,6596.78
-2889.22,-6665.26,1314.4
6384.92,-3444.2,1358.59
-3277,-138.28,6574.27
3035.95,6361.9,0.12
564.56,-3324.97,6521.62
-1435.43,7750.82,0.07
-1437.23,7750.53,0.43
-1436.43,7750.75,0.17
-1438.25,7750.62,-0.23
-5675.19,-5031.13,0.12
6667.02,967.64,0.03
6565.65,1504.17,0.03
5087.37,-4691.01,0.04
3653.17,118.96,5889.94
5783.59,-3869.6,0.04
4928.82,-4970.39,0.05
6210.62,3273.94,0.04
2272.79,-6614.07,0.04
2391.77,-6571.17,0.04
6395.15,-1113.35,0.09
5815.54,-2951.86,84.26
5772.89,-3045.01,0.26
5033.55,4128.63,4.82
5019.93,4179.5,170.03
-2074.99,6183.97,18.06
-2127.27,6157.88,89.37
2407.2,-6488.76,0.04
6145.86,-2365.4,5.24
-6443.29,1174.47,-10.75
4149.12,5265.2,-3.16
16731.32,30136.72,18102.91
13549.27,-8176.25,10717.25
6547.62,1176.04,-0.49
52121.5,-59198.9,152238.72
-6184.45,2524.97,-0.48
-37797.48,-20465.02,82878.45
-4332.54,-13098.06,-5643.75
-6761.38,8898.57,12.26
-10489.6,-2667.53,-101.43
-6273.64,2410.03,-47.26
-1449.52,-6547.89,0.03
-5102.2,-4354.29,0.03
2909.82,6062.33,0.03
-6.26,-6612.3,1.94
83.16,-6671.06,11.58
4516.47,-4987.88,-8.64
6697.4,-639.64,0.19
6708.68,-521.24,80.06
4419.62,5049.5,19.63
4400.73,4883,-25.86
5750.93,-3447.7,1.16
5519.34,-3696.16,-8.85
-5872.83,-3114.24,-4.57
5254.67,-4209.83,0.06
6725.76,12.29,-6.93
-6249.27,2511.93,-22.89
-6696.68,497.12,32.53
-6165.19,-2653.02,19.56
6454.07,1301.22,-2.62
-5630.54,-3711.99,-0.63
6594.43,-1310.2,-17.22
-4760.9,-4560.47,134.7
6674.3,-718.82,-0.51
6560.18,1538.21,-3.33
1535.36,6527.91,-0.38
1400.31,-6587.94,0.96
-2253.33,-6335.22,-18.5
2874.77,-6075.41,10.07
-3881.99,5495.77,12.81
-5263.8,4195.4,0
6218.69,-2569.05,5.78
3959.78,-5454.93,10.04
-1914.48,-6397.59,-0.35
-6614.49,1285.13,2.4
-596.2,-6471.76,69.18
1392.46,6614.28,6.98
-5518.52,3821.35,-14.06
-6404.56,2074.06,-12.75
5529.03,-3911.41,0.03
3212.08,5909,0.04
-6399.48,-1598.87,-251.41
1363.02,3978.41,5310.1
2934.24,-3541.93,4971.4
-5394.85,2195.94,3457.29
4909.86,3963.33,2483.51
290.5,-4545.37,5019.18
3483.97,2802.97,5121.45
-5769.24,1476.57,3210.2
-5277.87,2868.33,3155.28
2880.08,5983.66,-1410.39
3997.05,-4452.45,3199.95
2172.68,6250.82,1564.04
-5486.4,-2988.68,2660.29
3005.19,-5998.39,-4.64
4438.23,233.12,5051.52
942.94,-4242.07,5124
-2941.02,-2969.24,5256.54
6183.25,-233.23,-2658.61
6000.89,-1973.86,2370.15
1010.38,-4195.07,5162.12
-3639.22,2209.55,5205.14
6635.84,-747.72,839.3
-1438.28,-6376.55,-1383.27
-2723.45,-6206.33,12.73
890.18,-6696.45,3.97
1311.68,-4035.13,5262.84
6721.63,910.2,0.76
2237.55,-5497.93,3229.88
-6599.45,-1583.45,-4.64
2546.9,6289.21,1.46
-4709.22,4841.15,1336.77
6375.22,-2305.94,4.57
6618.01,1255.83,20.38
-5992.78,3145.87,-14.63
-6501.48,1561.85,841.03
182.38,-6772.1,4.57
-5679.02,593.87,3683.52
5684.56,-3230.48,0.8
5896.86,3265.88,19.61
-4526.51,5039.2,-1.94
2730.2,4232.24,4553.31
6641.87,-1308.83,-1.59
-781.32,6695.58,4.82
-1660.89,-6578.24,-8.48
-5999.18,3131.19,-0.58
-1034.62,4132.63,5270.06
-1954.43,-6478.92,-8.56
-5968.16,1854.42,2675.3
4608.35,-4969.15,2.23
-4118.83,1965.54,5021.61
-2094.99,6444.98,5.44
-3514.64,-5759.54,4.75
4152.76,-5352.2,-57.21
-3356.6,2570.49,5319.78
4354.75,5190.33,-11.55
613.66,4184.29,5291.15
-52.87,-6772.93,-5.6
-2002.91,-6258.81,1661.24
1099.36,-6685.44,-4.94
1210.72,-6414.5,11.1
-3675.82,5688.36,20.85
1988.96,-4444.03,4715.52
4251.47,-5275.79,21.81
-3635.54,2239.33,5257.47
-4904.17,-4674.34,-2.11
6593.69,-1534.93,-1.74
-828.48,-6704.04,-5.32
3733.75,5628.09,-1.69
-5566.87,-3842.33,0.03
6656.69,1243.5,1.56
-3496.01,-5799.15,1.13
-3813.24,-5586.02,-0.28
-6270.14,2514.39,-75.78
-5098.33,-4425,-25.49
-94.52,6741.94,0.48
-5853.95,-3383.38,-3.79
3260.63,-5891.13,21.85
-6639.63,-838.16,-2.71
-4072.68,-5298.86,0.1
6397.14,-1483.09,1063.12
5015.41,4534.91,75.79
6503.84,1823.59,-23.62
5910.12,-2392.41,2278.82
-6280.14,-66.06,2483.36
5317.27,-4150.32,4.21
-1804.46,6483.2,63.19
-3779.06,-5596.76,-13.15
-3504.97,-4396.03,3690.3
-3582.36,2195.49,5252.2
4151.85,734.23,5238.38
6437.4,941.25,1717.38
-5879.64,1223.56,3032.57
6247.25,-1822.1,1699.92
-4667.19,-3068.35,3738.94
6531.88,-483.21,-1515.47
908.61,-4332.97,5043.03
5132.35,2822.14,3277.95
5057.1,4463.97,-0.05
2789.03,3186.85,5197.4
4589.15,4850.27,-633.01
2071.52,-6373.91,-223.89
6294.91,2069.61,-1105.24
920.14,4740.34,4677.23
-5880.56,-3282.28,-0.71
-1070.22,6635.42,-7.44
3662.09,-5149.72,2292.62
-4717.97,4831.95,-0.03
6294.06,-2454.42,1.74
-3657.7,5710.46,-10.31
-6463.9,1807.01,32.23
6336.74,-60.53,2021.37
-5960.16,-2373.15,1999.14
5596.28,-3706.07,-146.6
-6515.69,1820.34,-0.51
6480.49,1831.67,-127.28
-6416.49,1805.31,-3.4
-2628.65,6239.05,26.94
-4034.21,-1896.32,5079.96
-1717.54,3903.37,5257.16
5205.81,1822.2,3906.53
-5956.09,-2804.72,-9.48
-249.87,-6538.61,-9.65
6494.22,-1275.19,-8.96
6459.38,926.18,-0.84
2264.16,-2683.17,7260.51
2571.83,-3919.72,6562.13
1606.8,-3536.62,6925.04
-692.63,-7089.67,3683.07
1567.28,-3039.19,7252.76
7270.98,-3195.03,980.53
-1981.42,-3511.97,6936.2
-5290.98,6008.16,756.58
-6520.5,5237.91,0.04
-32141.96,27196.43,-2097.19
-37424.72,19286.94,-2166.05
-36502.24,22367.75,393.5
-40956.98,11610.36,1823.75
39292.3,-15138.34,1905.65
41613.47,-6664.17,-1137.13
-39063.07,17597.28,-637.03
-38338.39,16614.08,5684.81
39672.74,-14129.77,1610.59
40593.89,11325.96,-1197.15
-40439.72,11786.45,-2021.57
33490.94,25530.97,1958.43
-41464.87,7204.05,-2415.93
-35427.71,-24086.45,-503.25
-41653.01,6053.98,-2485.69
31005.37,28600.7,631.14
42304.79,-5760.53,2306.74
5840.45,41804.09,2032.17
41774.07,-8745.45,888.82
-16359.64,-39128.57,130.6
37334.69,19587.28,-0.11
-10559.89,-40811.79,14.72
-34505.94,-23156.25,-6792.69
-42847.31,6796.04,-867.01
41859.36,-4437.95,1706.18
41222.88,-8959.42,-203.18
41263.62,-8847.74,-500.37
42028.44,2699.94,2073.01
-42156.78,730.21,-1052.42
42099.17,-1850.23,157
41983.43,3155.42,1532.2
41748.1,-5734.7,-1537.35
40944.17,9712.59,1791.73
-22826.96,35431.73,254.25
41168.37,8942.56,1211.21
41700.75,6126.32,170.98
41362.71,8216.62,272.04
-3048.99,5912.87,278.23
-24486.69,34398.76,323.41
31131.32,-28405.8,1044.59
36473.54,-20993.57,2462.06
-40275.99,11826.21,-4086.41
-32415.36,26370.2,-838.3
-35267.21,23077.82,-1385.88
-6358.98,3724.72,0.01
5025.51,4393.61,1.19
-4528.76,-5254.33,0.03
6380.64,1846.64,26.46
6587.8,572.57,4.93
5198.05,4134.94,-12.72
572.15,6617.45,-0.42
-3637.33,5518.41,1.75
6339.75,-1881.56,2.57
5108,4192.34,-2.73
-4452.56,4885.89,4.35
6479.77,1288.85,-1.04
4521.9,4813.3,-0.6
-5223.62,4052.62,-2.71
-4764.21,-4568.8,-0.58
-6496.89,1159.02,0.08
4377.09,5000.97,-1.42
-6461.55,1553.17,-0.74
387.62,6636.89,7.65
-2698.23,6071.04,-1.88
-6091.17,2653.8,-0.08
6617.78,593.07,10.01
2311.41,6232.76,6.06
-3535.86,5625.31,-0.75
-6377.97,1869.48,-7.77
3160.74,6259.31,0.04
4847.74,-5311.84,0.03
369.11,-2745.42,6262.94
1633.71,-3476.76,5657.26
1612.46,-3508.71,5647.36
6328.1,1720.9,-0.37
5013.86,4195.64,-0.35
-6079.25,-2581.63,-0.37
-3798.17,5354.33,-8.82
-3727.92,5400.34,19.26
3484.67,5663.91,-18.87
-6247.08,1798.54,18.49
-1101.53,6683.74,750.72
5480.83,3527.9,99.49
-5244.39,-3888.73,141.66
-6725.21,-1529.76,0.04
-6779.13,-1219.89,0.04
6522.02,1731.88,0.02
6399.36,2143.25,0.02
-4832.17,1459.47,4734.42
-4624.57,-4671.8,-0.86
-5763.51,-3201.84,-0.36
-5658.5,-3415.83,-0.36
-6516.88,-1610.84,-0.36
-3399.74,-5661.42,-0.36
-6082.52,2656.94,-0.36
845.43,-6583.82,-0.36
-6377.41,-1666.29,-0.37
4142.13,-5284.14,-0.37
-6003.6,3034.38,-0.36
-1134.59,6499.06,-0.37
-6324.89,1758.91,0.09
-6709.39,-250.51,-0.37
-5133.1,-4218.52,-0.35
-6132.77,2528.98,-0.47
2117.38,-6289.97,-0.35
6619.88,-339.36,-19.48
3476.56,5728.29,-427.6
6631.63,-1041.81,196.22
1978.51,6411.39,-0.35
5945.36,2769.6,-1496.65
-6590.17,1283.22,141.15
-6098.51,2465.15,0.11
-4949.55,4052.06,-1877.14
-3197.73,-3775.2,-4579.52
-6636.66,-963.66,62.47
-1455.51,6563.25,-71.32
-2677.73,-5419.25,3034.21
-5066.02,-4395.1,0.03
2753.85,-6114.48,0.03
-4221.32,-5222.04,0.02
2268.02,-6273.89,-0.72
4690.13,4816.39,0.04
-4077.87,-5172.94,-0.84
-4839.58,4654.43,0.02
-5174.66,-4074.26,-0.85
-6569.03,655.05,0.07
-6433.69,1381.42,0.09
-6362.21,1692.64,0.08
-283.01,6572.08,-0.37
-2714.03,-3951,4782.5
-6175.76,-57.06,2801.15
421.32,-6071.31,2986.34
-2720.06,3349.2,5226.23
3176.82,-2774.81,5304.46
2105.98,-3652.75,5301.89
-1623.09,6277.57,1990.07
6030.19,-417.1,3072.25
741.66,-4231.35,5238.09
3492.13,2583.54,5203.97
-6633.94,-1403.76,450.77
-5486.4,-2988.68,2660.29
2742.09,3203.19,5316.36
-5486.4,-2988.68,2660.29
-4880.16,4625.67,-0.28
-5543.7,3729.16,9.57
-5483.36,3576.6,0.16
4105.47,-5358.24,-38.5
6385.55,-1235.79,-173.45
-6650.98,-928.68,8.08
-2083.58,-6211.32,0.88
-6084.81,2847.43,-30.55
-545.59,-6545.93,89.65
-4630.17,-4888.31,5.61
1110.68,-6428.54,31.78
-6322.58,-2250.87,-96.88
1534.28,-6315.25,143.67
-2912.21,6027.48,27.6
1993.41,-6329.38,0.02
542.78,6693.5,-315.35
-6430.67,-1784.09,8.88
-4258.13,5128.06,-0.1
-1280.31,6610.1,3.48
4679.44,4755.13,-29.29
-5262.01,-3874.93,0.44
6406.06,1985.21,7.76
-3915.84,5231.13,-1.52
5697.95,-3556.19,28.8
-6530.6,1707.31,-17.39
5317.44,4157.34,-2.23
1701.68,6561.48,-1.05
4450.3,-5112.01,1.25
6328.46,-2444.29,0.67
-6589.34,-1553.58,-1.28
4358.6,5182.45,-35.95
-2745.18,-6189.72,-1.04
1355.69,6640.63,5.2
-6053.41,-3040.17,7.61
3687.86,-5589.56,-8.64
-3064.57,5753.91,31.73
-3928.89,-5515.15,-0.24
-342.03,6763.68,7.65
4853,-4720.74,9.4
-2516.91,6278.01,19.77
22.61,-6769.17,0.02
-6108.13,2905.9,-3.8
1619.46,-6560.16,7.2
3465.86,5783.31,13.37
-6728.85,-414.97,15.13
6203.95,-2616.19,0.47
-4652.01,-4852.33,0.43
4114.14,5058.14,6.04
135.52,-6739.72,0.02
4078.86,-5388.67,9.48
-4021.43,5446.11,10.91
792.99,6662.88,932.32
-5616.28,-1327.72,3514.68
3575.95,5514.47,1612.33
2393.17,6288.18,7.46
3783.22,5347.56,7.11
4832.57,4666.81,-15.28
-2438.86,6048.2,42.66
-6647.98,-1073.29,131.73
-1163.66,-6665.92,-604.77
-6055.92,-3059.53,18.99
2852.68,6126.35,3.28
-5728.76,-3112.99,16.46
-3427.47,-3456.52,4623.11
3581.64,2584.22,5150.08
5577.22,-546.88,3690.5
1627.76,5713.43,3293.4
-3594.53,2539.57,5085.55
-1002.1,-4333.89,5138.06
3318.1,-5807.58,-810.82
-1823.46,3832.13,5294.81
-5455.84,2206.21,2997.93
5106.43,-4256.85,-64.72
5699.86,-2872.18,2105.9
569.06,-6076.77,2947.04
111.4,4271.13,5179.56
-3667.98,3069.92,4796.76
1896.72,3956.16,5084.99
3766.26,2031.07,5258.48
-3687.83,-4242.37,3701
2661.4,-3396.44,5224.23
-4013.05,-1713.67,5118.2
-1562.51,4513.58,4805.2
