 2020 10:54:26 AM,-3092.1,955.69,7141.82
 2020 10:54:28 AM,-42139.15,1528.55,17.5
 2020 10:54:28 AM,-42147.49,1475.48,23.12
 2020 10:54:38 AM,7040.67,-1294.31,0.04
 2020 10:54:40 AM,-6007.5,-985.01,3291.79
 2020 10:54:43 AM,810.41,6745.02,1250.42
 2020 10:54:53 AM,-7256.49,-2427.17,1473.4
 2020 10:54:54 AM,-42113.84,2100.62,576.26
 2020 10:54:54 AM,-42061.46,2966.92,-2.52
 2020 10:54:54 AM,-42067.77,2892.69,16.47
 2020 10:55:01 PM,-556.77,-7062.44,887.28
 2020 10:55:09 AM,-16840.65,-415.04,0.06
 2020 10:55:12 AM,897.4,6812.95,0.04
 2020 10:55:15 AM,-2375.99,42081.59,1727.52
 2020 10:55:24 PM,3433.16,-1415.09,6850.1
 2020 10:55:26 AM,1231.31,6751.45,0.04
 2020 10:55:31 AM,6170.57,4757.53,0.04
 2020 10:55:42 AM,37828.38,18515.62,-624.59
 2020 10:55:43 PM,42418.26,-1850.1,-1028.25
 2020 10:55:46 AM,-38885.14,-16779.42,1063.94
 2020 10:55:49 PM,3043.12,-813.88,7115.07
 2020 10:55:57 PM,-4783.39,-5338.38,0.03
 2020 10:56:01 AM,7631.64,1876.56,0.1
 2020 10:56:03 AM,1221.58,6749.14,0.04
 2020 10:56:10 AM,321.98,6846.08,0.05
 2020 10:56:11 AM,-3079.01,1079.94,7070.11
 2020 10:56:13 AM,599.45,7722.37,1482.77
 2020 10:56:19 AM,4854.66,4790.64,0.03
 2020 10:56:30 AM,-5788.01,41666.22,1933.61
 2020 10:56:41 AM,-25149.45,38014.9,826.47
 2020 10:56:41 PM,2041.8,3574.13,6651.06
 2020 10:56:43 AM,1851.93,6683.8,1311.54
 2020 10:56:56 AM,-7062.02,-183.7,0.04
 2020 10:57:05 PM,-1504.7,-7476.55,1490.99
 2020 10:57:28 AM,-4511.89,-5775.58,0.03
 2020 10:57:39 AM,3976,-5741.11,0.03
 2020 10:57:52 AM,5302.7,4833.47,0.03
 2020 10:57:54 AM,-125.41,7749,1551.88
 2020 10:58:06 PM,-3195.29,19786.47,-19395.5
 2020 10:58:16 AM,-2448.02,-6379.16,0.04
 2020 10:58:19 AM,6600.86,1360,0.02
 2020 10:58:22 AM,-16743.21,-670.6,0.04
 2020 10:58:27 AM,2593.87,6733.45,0.03
 2020 10:58:54 PM,6380.63,1673.77,3253.73
 2020 10:59:02 AM,487.17,6854.89,0.03
 2020 10:59:06 PM,3883.42,-1181.99,6645.67
 2020 10:59:09 PM,4674.62,-779.86,6278.69
 2020 10:59:14 AM,1743.42,6645.32,0.03
 2020 10:59:15 AM,1110.82,6786,0.04
 2020 10:59:22 AM,989.33,-6727.03,0.02
 2020 10:59:49 PM,-1015.35,-7678.46,1510.16
 2020 10:59:56 AM,891.33,6814.24,0.04
 2020 10:59:59 AM,401.07,6941.4,0.04
 2020 11:00:12 AM,5087.37,-4691.01,0.04
 2020 11:00:17 PM,6793.66,1586.89,0.04
 2020 11:00:34 AM,705.39,6845.02,0.04
 2020 11:00:39 PM,3248.31,-75.69,7192.26
 2020 11:00:48 AM,-1478.01,7749.29,0.03
 2020 11:00:54 AM,1200.99,6753.96,0.04
 2020 11:00:57 AM,-492.73,7011.82,0.11
 2020 11:01:01 AM,14441.2,-0.01,-1.04
 2020 11:01:05 AM,4711.75,5286.77,0.03
 2020 11:01:08 AM,1015.31,6755.01,0.04
 2020 11:01:24 AM,-1942.05,-12893.46,0.07
 2020 11:01:43 PM,1020.86,-7578.82,1377
 2020 11:01:50 AM,410.55,6940.23,0.15
 2020 11:01:55 AM,5180.46,4379.05,0.02
 2020 11:02:03 AM,-18435.98,-17462.11,2118.22
 2020 11:02:03 AM,-30379.29,-29236.42,-0.44
 2020 11:02:03 AM,-30110.45,-29516.48,0.71
 2020 11:02:14 PM,-155.74,-6790.32,1213.35
 2020 11:02:17 AM,-22934.15,39194.21,711.02
 2020 11:02:28 AM,-7735.21,-941.33,0.02
 2020 11:02:29 AM,-39374.27,-14937.73,482.17
 2020 11:02:42 AM,28682.92,30922.46,23.74
 2020 11:02:44 PM,28873.3,-30807.89,1777.83
 2020 11:02:53 AM,-2445.27,-6380.19,0.03
 2020 11:02:55 AM,-39418.18,-14564,650.78
 2020 11:02:55 AM,-40020.63,-13279.4,15.91
 2020 11:02:55 AM,-39795.39,-14381.66,510.56
 2020 11:02:55 AM,-39827.97,-13843.55,-0.63
 2020 11:03:06 AM,-7047.59,-539.65,3267.6
 2020 11:03:14 AM,7269.51,864.19,0.06
 2020 11:03:27 AM,5718.47,-4370.82,0.04
 2020 11:03:35 AM,5702.75,3980.51,0.04
 2020 11:03:37 PM,-1906.87,-6905.51,0.04
 2020 11:03:42 AM,29518.2,30107.17,-14.17
 2020 11:03:46 AM,7038.5,-1306.06,0.05
 2020 11:03:56 AM,961.49,-6930.03,-0.13
 2020 11:03:57 PM,6878.68,1542.69,0.04
 2020 11:03:57 PM,6878.68,1542.69,0.04
 2020 11:03:58 AM,-6952.91,-820.05,0.11
 2020 11:04:22 AM,-14515.78,22394.83,0.03
 2020 11:04:23 AM,4961.98,-5035.93,-0.09
 2020 11:04:25 AM,-3776.95,5648.28,0
 2020 11:04:40 AM,-26085.63,33065.96,2161.83
 2020 11:04:45 PM,32741.29,-26658.57,150.25
 2020 11:04:48 AM,1873.68,6803.29,0.09
 2020 11:04:56 AM,3114.71,6916.94,0.01
 2020 11:05:10 AM,6568.43,2686.06,0.01
 2020 11:05:32 PM,-23804.65,-9137.62,1726.96
 2020 11:05:34 AM,7112.85,-1810.04,0.04
 2020 11:05:39 AM,-692.92,7349.42,0.05
 2020 11:05:40 PM,3327.46,-1110.93,6953.99
 2020 11:05:41 AM,6365.05,-2785.63,0.04
 2020 11:06:10 AM,4782.4,-5207.9,-0.09
 2020 11:06:22 AM,-7479.57,-2253.48,1710.14
 2020 11:06:23 AM,1151.27,6893.87,0.3
 2020 11:06:25 AM,6919.51,-1810.48,0.04
 2020 11:06:29 AM,7082.33,-2163.17,0.03
 2020 11:06:29 PM,7490.06,-2361.94,0.04
 2020 11:06:37 AM,-9430.58,-11743.24,0.05
 2020 11:06:43 AM,590.22,6850.52,0.04
 2020 11:06:50 AM,7404.91,497.16,0.08
 2020 11:06:53 AM,7411.43,387.24,0.11
 2020 11:06:55 AM,-38774.51,-16567.75,-13.4
 2020 11:06:55 AM,-25478.38,-10962.38,2041.31
 2020 11:07:03 AM,30.45,7162.73,0.12
 2020 11:07:04 AM,3693.61,-6863.79,0.04
 2020 11:07:08 AM,7404.92,496.07,0.08
 2020 11:07:23 PM,-5269.07,-16246.41,0.03
 2020 11:07:29 AM,6557.14,-2192.47,0.04
 2020 11:07:35 AM,-834.22,7627.39,1401.86
 2020 11:07:37 PM,7256.25,-312.03,0.03
 2020 11:07:42 PM,-6190.75,41710.18,29.32
 2020 11:07:47 AM,-42089.17,-2301.62,1149.71
 2020 11:07:47 AM,-42089.3,-2454.47,17.63
 2020 11:07:47 AM,-42090.9,-2514.06,-5.52
 2020 11:07:54 AM,-6290.17,-3433.47,0.01
 2020 11:07:55 AM,-23630.19,-6510.08,6908.09
 2020 11:07:55 AM,5226.51,4624.06,0.13
 2020 11:08:03 PM,3178.16,-1056.39,6345.86
 2020 11:08:11 AM,941.39,6808.46,0.05
 2020 11:08:17 PM,6924.7,1527.76,3243.42
 2020 11:08:26 AM,1431.63,6739.72,0.04
 2020 11:08:30 AM,383.46,6847.01,0.04
 2020 11:08:34 AM,-33901.02,25433.99,-1133.87
 2020 11:08:51 AM,1535.73,-6780.91,0.03
 2020 11:08:58 PM,-8921.58,16914.79,-16831.58
 2020 11:08:58 PM,-10199.87,18759.11,-17976.78
 2020 11:09:01 AM,933.14,6809.2,0.04
 2020 11:09:13 AM,7111.46,-229.07,0.04
 2020 11:09:26 AM,-229.58,7120.17,0.21
 2020 11:09:30 AM,-41398.16,6843.34,-2034.55
 2020 11:09:34 AM,-35655.23,23404.99,1269.53
 2020 11:09:34 AM,-36555.47,23659.24,979.64
 2020 11:09:35 PM,4700.19,927.85,6228.62
 2020 11:09:36 AM,13900.18,-2487.91,0.18
 2020 11:09:39 AM,2835.6,6482.8,0.02
 2020 11:09:49 AM,-35708.51,22441.43,6.23
 2020 11:09:50 PM,2754.42,-887.36,6530.46
 2020 11:09:54 AM,889.18,6814.56,0.04
 2020 11:10:03 AM,-33258.17,-25899.3,5.48
 2020 11:10:03 AM,-33491.51,-25613.24,7.25
 2020 11:10:03 AM,-33417.27,-25709.71,4.01
 2020 11:10:07 AM,405.86,6939.73,0.04
 2020 11:10:29 AM,-33713.28,-25246.75,2819.64
 2020 11:10:31 PM,40263.38,-12869.64,-1448.52
 2020 11:10:33 AM,2407.2,-6488.76,0.04
 2020 11:10:35 AM,378.9,6940.68,0.04
 2020 11:10:37 AM,5923.61,-4144.3,0.04
 2020 11:10:45 AM,-3272.1,574.34,7114.04
 2020 11:10:52 PM,4686.05,3.37,6198.72
 2020 11:10:56 PM,-5225.63,4435.52,0.03
 2020 11:10:57 AM,-3697.73,644.78,6912.18
 2020 11:10:58 AM,-3652.26,656.24,5655.18
 2020 11:11:01 AM,6693.61,652.54,0.02
 2020 11:11:01 AM,6693.61,652.54,0.02
 2020 11:11:05 AM,-37283.08,19689.31,29.6
 2020 11:11:05 AM,-38674.99,20040.98,-2082.78
 2020 11:11:21 PM,3030.05,-1206.42,7078.2
 2020 11:11:22 AM,-42150.76,1293.72,2.58
 2020 11:11:22 AM,-42145.76,1150.66,27.87
 2020 11:11:22 AM,-42147.1,1449.7,16.04
 2020 11:11:22 AM,-42397.8,496.17,103.93
 2020 11:11:26 AM,455.74,6941.64,0.04
 2020 11:11:29 AM,-5101.29,4824.23,0.04
 2020 11:11:36 AM,5334.57,-4488.23,0.37
 2020 11:11:48 AM,-42091.26,2514.9,-10.49
 2020 11:11:48 AM,-42086.69,2541.27,24.06
 2020 11:11:48 AM,-42080.65,2688.08,20.3
 2020 11:11:53 AM,6350.9,3104.16,0.03
 2020 11:12:00 AM,6875.99,593.35,0.04
 2020 11:12:04 PM,3897.54,1531.77,6639.59
 2020 11:12:05 AM,-594.54,-6982.58,0.11
 2020 11:12:11 AM,2012.88,-6869.96,0.04
 2020 11:12:13 AM,1997.74,-6862.39,0.04
 2020 11:12:14 AM,-41978.7,4039.76,26.53
 2020 11:12:14 AM,-42001.6,4093.96,-584.23
 2020 11:12:16 PM,2886.14,-959.48,6454.41
 2020 11:12:18 AM,-281.68,7207.82,1338.91
 2020 11:12:21 AM,7013.14,1853.04,0.04
 2020 11:12:30 AM,-6904.6,-1614.95,3224.84
 2020 11:12:39 AM,922.76,6810.64,0.04
 2020 11:12:40 AM,-41452.21,-7768.09,40.44
 2020 11:12:40 AM,-41750.78,-7807.42,-1151.66
 2020 11:12:49 AM,-5893.14,-3935.8,0.01
 2020 11:12:54 AM,7037.95,-1310.76,0.04
 2020 11:12:58 AM,-2843.66,1338.04,6635.42
 2020 11:13:02 AM,-7025.62,-1114.42,0.03
 2020 11:13:09 AM,-5240.28,-4606.39,0.08
 2020 11:13:15 AM,2016.17,6796.57,0.02
 2020 11:13:20 AM,-39796.52,13965.6,-8.34
 2020 11:13:28 AM,-3756.96,2987.53,6129.06
 2020 11:13:34 AM,7853.12,-177.81,0.05
 2020 11:13:42 AM,-3956.71,-6061.56,0.04
 2020 11:13:44 AM,687.01,7028.97,0.03
 2020 11:13:45 AM,-5652.26,-4612.09,0.04
 2020 11:13:58 AM,-40349.04,12268.73,0.11
 2020 11:13:58 AM,-40305.62,12380.91,8.44
 2020 11:14:09 AM,327.62,6845.67,0.05
 2020 11:14:13 AM,1486.96,-6793.18,0.03
 2020 11:14:28 AM,-40722.02,10964.39,34.17
 2020 11:14:35 AM,618.59,6848.99,0.03
 2020 11:14:36 AM,-40778.11,10735.36,25.09
 2020 11:14:45 AM,6351.95,2307.91,0.02
 2020 11:14:49 AM,349.85,6941.98,0.04
 2020 11:14:52 AM,-6987.76,-1163.71,3241.57
 2020 11:15:01 AM,115.64,7146.84,0.24
 2020 11:15:03 PM,4714.35,539.34,6216.12
 2020 11:15:06 AM,-41117.17,9370.21,25.53
 2020 11:15:06 AM,6367.44,-2780.52,0.04
 2020 11:15:10 PM,42105.23,-158.21,-1990.34
 2020 11:15:37 AM,373.66,6940.54,0.04
 2020 11:15:38 AM,6943.09,42755.26,0.01
 2020 11:15:46 PM,2816.02,833.6,7265.75
 2020 11:15:49 PM,3739.17,-979.17,6888.69
 2020 11:16:03 PM,5859.61,-3595.05,0.23
 2020 11:16:18 AM,-5250.68,4411.29,0.03
 2020 11:16:18 PM,42032.41,2707.06,-1837.94
 2020 11:16:44 AM,-41885.38,4929.76,27.33
 2020 11:16:44 AM,-41879.7,4937.97,2.21
 2020 11:16:44 AM,-41897.98,4771.66,32.02
 2020 11:16:45 AM,284.87,6844.39,0.04
 2020 11:16:51 AM,804.88,6821.78,0.04
 2020 11:17:03 PM,4516.98,637.2,5730.35
 2020 11:17:06 AM,885.38,6812.06,0.03
 2020 11:17:23 AM,-6466.16,-2773.65,0.04
 2020 11:17:52 AM,-1972.32,-5996.25,4667.76
 2020 11:18:08 PM,-1125.53,-7541.35,1549.97
 2020 11:18:13 AM,-353.44,7010.56,0.16
 2020 11:18:14 AM,883.32,6816.25,0.04
 2020 11:18:17 AM,415.84,6941.09,0.04
 2020 11:18:21 PM,2494.84,1295.64,6812.69
 2020 11:18:23 PM,-1638.55,-7069.9,1321.42
 2020 11:18:29 AM,-2768.77,1127.36,6732.53
 2020 11:18:52 AM,2845.88,-7273.48,0.01
 2020 11:18:52 AM,413.82,6941.17,0.04
 2020 11:18:55 AM,411.37,6942.3,0.04
 2020 11:18:55 AM,459.8,6939.52,0.04
 2020 11:18:57 AM,365.05,6846.81,0.03
 2020 11:18:58 AM,2573.02,6394.49,0.03
 2020 11:19:03 AM,-70.13,-6961.94,0.15
 2020 11:19:03 AM,-70.13,-6961.94,0.15
 2020 11:19:07 AM,572.6,6851.4,0.04
 2020 11:19:14 AM,6572.87,2865.46,0.03
 2020 11:19:19 AM,6301.57,-2813.79,0.05
 2020 11:19:28 AM,14440.97,0.01,-2.19
 2020 11:19:39 AM,-1588.04,7655.47,829.89
 2020 11:19:40 AM,2423.85,6648.59,0.07
 2020 11:19:46 AM,2634.93,6660.53,0.02
 2020 11:19:50 AM,2422.52,6649.06,0.07
 2020 11:19:53 AM,7773.88,287.89,0.06
 2020 11:19:56 AM,930.6,6809.23,0.03
 2020 11:19:57 AM,632.88,6850.87,0.04
 2020 11:19:59 PM,-6640.05,3880.91,0.04
 2020 11:20:03 AM,-6928.59,-1109.88,3567.64
 2020 11:20:04 AM,449.95,6939.09,0.04
 2020 11:20:05 AM,694.24,-5027.23,5971.28
 2020 11:20:08 AM,1039.2,6795.2,0.04
 2020 11:20:10 AM,-36489.1,-21588.62,-2496.62
 2020 11:20:15 AM,-41905,-4725.85,0.68
 2020 11:20:17 PM,2764.97,-1134.6,7189.92
 2020 11:20:19 AM,-7007.24,-696.08,0.04
 2020 11:20:34 AM,-7005.61,-1076.48,0.04
 2020 11:20:41 AM,-1814.12,3415.37,6830.64
 2020 11:20:42 AM,-17678.38,38905.91,425.43
 2020 11:20:44 AM,-5704.23,-3059.3,2970.04
 2020 11:20:45 AM,-41693.73,-6247.45,637.22
 2020 11:20:45 PM,3556.85,-2209.08,6184.1
 2020 11:20:53 AM,-41673.92,-6435.66,64.35
 2020 11:20:53 PM,2658.67,916.82,7327.57
 2020 11:20:58 AM,895.5,6811.07,0.03
 2020 11:21:12 PM,-4720.38,-5638.41,0.03
 2020 11:21:19 AM,2007.49,-6871.79,0.03
 2020 11:21:28 AM,-222.42,7238.42,1315.58
 2020 11:21:28 AM,455.03,6941.89,0.04
 2020 11:21:36 AM,-873.57,7750.13,860.4
 2020 11:21:42 AM,1510.01,-6787.9,0.04
 2020 11:21:55 AM,899.12,6814.18,0.03
 2020 11:21:56 AM,-7354.75,-448.83,0.03
 2020 11:22:00 AM,1423.27,-6803.69,0.04
 2020 11:22:01 AM,7038.34,-1307.46,0.05
 2020 11:22:16 AM,6527.86,3320.14,0.09
 2020 11:22:31 AM,-40684.69,-11050.92,-53.49
 2020 11:22:31 AM,-40723.45,-10938.77,-0.97
 2020 11:22:38 AM,-40629.34,-11277.6,535.55
 2020 11:22:38 AM,-4000.77,-6794.98,-2.38
 2020 11:22:38 AM,-40665.38,-11262.16,920.73
 2020 11:22:39 PM,-19620.6,-16544.93,-10935.8
 2020 11:22:42 AM,2894.32,7011.29,0.01
 2020 11:22:43 AM,-3403.94,747.14,5959.12
 2020 11:22:44 AM,-71.86,-7018.95,0.04
 2020 11:22:44 AM,-71.86,-7018.95,0.04
 2020 11:22:45 PM,-2205.15,6441.32,0.02
 2020 11:22:46 AM,-40531.58,-11622.48,-5.91
 2020 11:22:49 AM,-32252.66,-27482.27,1215.17
 2020 11:23:01 PM,2890.02,-1255.86,7171.84
 2020 11:23:02 AM,6721.55,2582.26,0.03
 2020 11:23:04 AM,61,7012.69,0.09
 2020 11:23:08 AM,706.01,7762.77,889.01
 2020 11:23:08 AM,-40283.17,-12460.88,1.8
 2020 11:23:08 AM,-40292.13,-12426.03,-0.83
 2020 11:23:11 AM,61.12,7012.63,0.06
 2020 11:23:18 AM,2541.27,6551.22,0.15
 2020 11:23:23 AM,-37771.1,-12061.49,-2274.49
 2020 11:23:25 AM,-271.54,6998.82,0.13
 2020 11:23:31 AM,328.5,6845.82,0.04
 2020 11:23:31 PM,-5017.16,-4842.06,0.02
 2020 11:23:32 AM,3171.32,6327.08,0.03
 2020 11:23:51 AM,40989.49,9830.45,0.02
 2020 11:23:54 AM,-39528.01,-14683.72,18.25
 2020 11:24:04 AM,7136.77,-1010.21,0.06
 2020 11:24:16 AM,-39233.16,-15448.02,17
 2020 11:24:31 AM,6383.38,3033.94,0.03
 2020 11:24:32 AM,-2572.85,7452.38,0.05
 2020 11:24:41 AM,27.01,7202.16,0.11
 2020 11:24:41 PM,3896.1,-477.36,6812.48
 2020 11:24:43 AM,-4117.67,754.57,6644.63
 2020 11:24:57 AM,-3487.45,-6510.84,0.04
 2020 11:25:11 PM,-41055.24,-6367.34,-6762.86
 2020 11:25:30 AM,7319.7,60.06,0.05
 2020 11:25:37 AM,1152.56,6902.37,0.24
 2020 11:25:42 AM,868.99,-25482.26,-580.15
 2020 11:26:02 AM,789.94,-6814.19,0.04
 2020 11:26:10 AM,6858.01,-1149.17,0.1
 2020 11:26:13 AM,-19823.35,-15650.78,3410.76
 2020 11:26:15 AM,3223.35,-6194.95,0.31
 2020 11:26:16 AM,-4174.65,-6675.89,0.21
 2020 11:26:17 AM,-36884.14,-20426.94,35.18
 2020 11:26:20 AM,3987.84,-6600.77,0.03
 2020 11:26:20 AM,-429.95,7091.25,0.1
 2020 11:26:27 AM,7404.76,502.55,-0.32
 2020 11:26:35 AM,-6138.6,4098.86,2789.24
 2020 11:26:39 AM,-23152.47,-10632.74,-639.29
 2020 11:26:39 AM,-36335.14,-21273.04,2216.1
 2020 11:26:42 PM,5329.06,-4390.47,0.16
 2020 11:26:47 AM,-36075.19,-21773.02,1491
 2020 11:26:51 AM,-8794.27,-380.91,0.06
 2020 11:26:54 AM,-36010.02,-21929.03,-3.64
 2020 11:27:10 AM,-35865.03,-22970.58,-297.67
 2020 11:27:12 AM,-23039.86,-35732.66,587.36
 2020 11:27:25 AM,-35212.64,-23192.74,-6.6
 2020 11:27:50 AM,575.71,6851.47,0.04
 2020 11:27:56 AM,7795.73,1025.18,0.1
 2020 11:27:58 AM,6230.07,2647.32,0.02
 2020 11:28:05 AM,-932.93,7005.77,0.08
 2020 11:28:20 AM,6406.5,3012.17,0.02
 2020 11:28:22 AM,-4544.92,5443.19,-0.14
 2020 11:28:25 AM,-6666.8,3626.07,0.11
 2020 11:28:31 AM,26575.62,-1885.38,1210.25
 2020 11:28:42 AM,-9907.11,41262.63,284.66
 2020 11:28:42 AM,41613.47,-6664.17,-1137.13
 2020 11:28:42 AM,-12034.47,40414.51,21.78
 2020 11:28:42 AM,-9781.88,41015.88,17.8
 2020 11:28:46 AM,5431.82,-4519.98,0.05
 2020 11:28:47 AM,-32947.73,-26313.89,1.81
 2020 11:28:47 AM,-33029.13,-26204.75,-15.01
 2020 11:28:48 AM,638.63,6848.03,0.04
 2020 11:28:52 PM,-1215.55,-7115.14,0.04
 2020 11:28:52 PM,26836.43,32961.43,830.58
 2020 11:28:53 AM,-481.32,7011.94,0.22
 2020 11:29:00 AM,656.6,6846.66,0.04
 2020 11:29:02 AM,429.82,7006.52,0.02
 2020 11:29:10 AM,7684.76,1436.86,0.1
 2020 11:29:14 AM,1066.33,7104.22,0.05
 2020 11:29:15 AM,4764.01,-5308.16,-0.09
 2020 11:29:18 AM,-21006.92,-14391.35,-1102.79
 2020 11:29:24 AM,5447.99,-4502.21,0.05
 2020 11:29:25 AM,-31935.11,-27543.13,-20.86
 2020 11:29:25 AM,-31914.24,-27548.87,11.97
 2020 11:29:26 AM,-3335.09,-6411.92,0.04
 2020 11:29:31 AM,7009.77,2220.86,0.05
 2020 11:29:36 PM,1646.97,-7479.62,1383.05
 2020 11:29:48 AM,-31219.79,-28332.51,3.27
 2020 11:29:49 AM,-6950.08,-6868.52,0.05
 2020 11:29:57 AM,-3421.09,1021.66,7009.31
 2020 11:30:07 PM,-32504.76,-26844.84,371.88
 2020 11:30:20 AM,7167.13,798.77,0.04
 2020 11:30:22 AM,4870,-5126.23,-0.01
 2020 11:30:22 PM,23914.07,36216.85,-258.66
 2020 11:30:25 AM,6511.21,2537.99,0.04
 2020 11:30:25 AM,2010,-6870.87,0.03
 2020 11:30:38 AM,6351.76,-2952.14,-0.06
 2020 11:30:41 AM,6648.57,2694.69,0.04
 2020 11:30:48 AM,-110.32,7063.7,0.11
 2020 11:30:51 AM,-1872.41,1140.58,6510.16
 2020 11:31:03 AM,1859,6772.63,0.17
 2020 11:31:08 AM,-205.31,7014.04,1306.17
 2020 11:31:14 AM,408.92,6939.87,0.04
 2020 11:31:27 AM,62.54,7013.93,0.09
 2020 11:31:33 AM,-27740.16,-31752.71,-0.17
 2020 11:31:39 PM,3653.17,118.96,5889.94
 2020 11:31:41 AM,-27468.05,-31992.65,-3.6
 2020 11:31:45 AM,5918.16,3920.22,0.02
 2020 11:31:50 AM,-6090.98,-2155.08,2486.55
 2020 11:31:56 AM,-26842.87,-32478.44,1162.74
 2020 11:32:10 AM,-1887.19,7553.6,961.98
 2020 11:32:10 AM,-1305.92,-5630.21,5331.65
 2020 11:32:11 AM,-6725.21,-1529.76,0.04
 2020 11:32:11 PM,5749.08,-3779.17,-0.07
 2020 11:32:20 AM,1012.18,7006.07,-0.13
 2020 11:32:23 AM,417.36,6940.18,0.04
 2020 11:32:25 AM,2724.2,6441.27,0.08
 2020 11:32:25 PM,7114.11,1673.16,0.02
 2020 11:32:35 AM,-2971.1,-6777.33,0.03
 2020 11:32:40 AM,322.23,6940.8,0.03
 2020 11:32:41 AM,-25512.25,-33729.01,1170.02
 2020 11:32:42 PM,7086.9,1787.4,0.05
 2020 11:32:48 AM,-3077.35,-563.16,7241.22
 2020 11:32:51 AM,-791.72,-6925.56,0.04
 2020 11:33:05 AM,-1624.86,6824.19,0.04
 2020 11:33:06 AM,382.16,6942.14,0.04
 2020 11:33:19 PM,-17666.3,-1192.56,18316.74
 2020 11:33:36 AM,-4965.98,5161.21,0.04
 2020 11:33:36 AM,-4978.77,-4849.97,0.01
 2020 11:33:39 AM,-1988.35,3312.62,6816.87
 2020 11:33:48 AM,505.24,-3250.17,6401.11
 2020 11:33:50 AM,6921.72,2345.61,0.03
 2020 11:33:50 AM,7010.14,-1295.81,0.05
 2020 11:33:57 AM,6871.97,87.68,0.03
 2020 11:34:01 PM,-2375.25,6382.7,0.03
 2020 11:34:04 AM,411.09,6940.03,0.03
 2020 11:34:05 AM,-1288.01,6853.21,-0.04
 2020 11:34:06 AM,23.49,6979.29,-0.02
 2020 11:34:12 AM,-6664.24,-2154.15,0.67
 2020 11:34:15 AM,6306.48,-2799.13,0.05
 2020 11:34:16 AM,5993.02,-3500.12,0
 2020 11:34:17 AM,5866.28,4203.25,0.03
 2020 11:34:19 AM,-5708.81,4167,-0.05
 2020 11:34:30 PM,-1408.25,-7281.11,1549.46
 2020 11:34:49 AM,122.9,6929.92,0.21
 2020 11:34:51 AM,-4097.05,1164.36,6525.96
 2020 11:34:55 AM,5711.32,-4364.46,-0.05
 2020 11:34:57 AM,-20468.27,-38336.11,899.41
 2020 11:35:09 AM,2898.02,6288.53,0.03
 2020 11:35:11 AM,-3107.9,841.55,6632
 2020 11:35:12 AM,-19629.82,-37311.56,-11.25
 2020 11:35:12 AM,-1004.67,-6901.77,0.04
 2020 11:35:20 AM,1013.23,6798.25,0.04
 2020 11:35:26 AM,5907.05,-3988.58,0.05
 2020 11:35:34 AM,-1053.14,6904.94,0.18
 2020 11:35:39 AM,-2261.46,984.46,6949.12
 2020 11:35:50 AM,-17891.02,-38173.38,-30.03
 2020 11:35:55 AM,7029.84,-1347,0.04
 2020 11:35:57 AM,-916.81,171.51,7314.68
 2020 11:35:57 AM,-6676.12,1184.52,3831.54
 2020 11:35:57 AM,63.61,7014.07,0.05
 2020 11:35:59 AM,-310.05,-4098.64,5507.17
 2020 11:36:12 AM,-16916.9,-38538.25,-2409.92
 2020 11:36:13 PM,-23477.93,-6698.81,7383.87
 2020 11:36:15 AM,788.69,-6814.31,0.05
 2020 11:36:26 AM,1343.04,6885.7,0.11
 2020 11:36:33 AM,6724.76,2803.75,0.39
 2020 11:36:42 AM,41937.32,4330.94,-52.92
 2020 11:36:42 AM,-5591.34,41792.93,13.65
 2020 11:36:42 AM,41754.36,6400.9,31.29
 2020 11:36:42 AM,-15694.12,-39124.39,216.51
 2020 11:36:42 AM,-7786.35,41438.92,23.33
 2020 11:36:54 AM,390.11,-3373.48,6523.5
 2020 11:37:12 AM,-3615.16,1469.86,6213.79
 2020 11:37:35 AM,-13496.56,-39940.17,6.27
 2020 11:37:38 AM,2368.36,6885.29,0.03
 2020 11:37:50 AM,-12715.41,-40193.68,26.5
 2020 11:37:50 AM,-12715.41,-40193.68,26.5
 2020 11:37:53 AM,788.41,-6814.33,0.05
 2020 11:38:08 AM,-5046.59,1432.75,5772.47
 2020 11:38:09 AM,-6740.27,-4127.77,0.04
 2020 11:38:25 AM,5794,3871.7,0.06
 2020 11:38:29 AM,4928.82,-4970.39,0.05
 2020 11:38:35 AM,-10936.06,-41111.67,350.31
 2020 11:38:42 PM,1878.1,30261.04,-1479.71
 2020 11:38:45 AM,244.69,7074.73,0.06
 2020 11:38:51 AM,-5620.71,-2513.18,2611.72
 2020 11:38:58 AM,-9728.58,-41016,241.89
 2020 11:38:58 AM,717.68,6803.3,-0.09
 2020 11:39:00 AM,-1690.83,25394.77,-1332.46
 2020 11:39:03 PM,6743.77,2529.89,0.04
 2020 11:39:06 AM,-9535.26,-41289.48,-1957.99
 2020 11:39:13 AM,-1981.1,7280.2,815.42
 2020 11:39:23 AM,-2592.52,37.12,6912.36
 2020 11:39:29 AM,7169.45,509.17,0.03
 2020 11:39:30 AM,5344.51,-4569.43,0.04
 2020 11:39:34 AM,2007.05,-6871.94,0.04
 2020 11:39:37 AM,6982.76,412.66,0.04
 2020 11:39:38 AM,-6343.42,-2963.09,0.04
 2020 11:39:47 AM,6956.94,2362.9,0.05
 2020 11:39:53 AM,-901.95,-3216.2,5923.97
 2020 11:40:00 AM,6990.29,-119.16,0.04
 2020 11:40:01 AM,5956.33,3208.65,0.02
 2020 11:40:02 AM,7297.72,1419.67,0.02
